date,time,title
20160623.0,2001,[短讯]伦敦期铜涨逾1.0%，至4750美元/吨，创5月12日以来最高
20160623.0,2001,[短讯]伦敦金银市场协会现货白银2016年6月23日电子定盘价为17.29美元/盎司...
20160623.0,2001,[短讯]伦敦金银市场协会现货白银2016年6月23日电子定盘价为17.29美元/盎司...
20160623.0,2001,公投已开启  市场开始动荡了！
20160623.0,2000,[短讯]伦敦现货黄金周四早盘定盘价为1265.75美元/盎司
20160623.0,1740,今日大盘走势图解：黄金价格一阳谋曝光
20160623.0,1739,无论公投结果如何黄金白银都这么应对
20160623.0,1641,多头顽强金价探底回升 屏息以待英国公投
20160623.0,1639,公投带来恐慌 英国人吓坏了争相购买金条
20160623.0,1335,公投之前现货金价低位整固 有望结束三日连跌
20160623.0,1211,英国公投决战日英镑逆袭 金价被压难喘息
20160623.0,0930,全球最大黄金ETF--SPDR GOLD TRUST持仓915.90吨
20160623.0,0930,6月22日COMEX金银库存统计
20160623.0,0930,法兴银行：英若脱欧 有利于金价不利金属价格和油价
20160623.0,0930,IG分析师：黄金已盘整4个月 英国退欧能涨到1386美元/盎司
20160623.0,0919,脱欧公投终将落地 黄金1260迎命运审判
20160623.0,0854,招金期货：英国退欧闹剧已接近尾声 黄金ETF继续增持
20160623.0,0830,金价跌至两周低位 因英国退欧忧虑减弱
20160623.0,0754,如英国不退欧 金价会跌吗
20160623.0,0541,现货交易所经营存巨大利润 玩对赌坐着把钱赚了
20160623.0,0445,英国留欧支持率小幅领先 金价跌至两周低位
20160623.0,0303,耶伦证词偏鹰味 黄金多仓续抛售
20160623.0,0259,昆明泛亚有色涉嫌非法集资 单九良等19人被逮捕
20160623.0,0100,英脱欧公投前夕市场谨慎 黄金跌势趋缓ETF持续增仓
20160623.0,0000,避险需求不断增加 黄金投资热升温
20160622.0,2342,脱欧担忧减退 黄金下跌至两周低位
20160622.0,2218,法兴银行：英国若退欧 金价将涨10%至1400
20160622.0,2203,DailyFX：日内黄金和原油行情分析
20160622.0,2159,黄金死守1260关口  退欧公投来临市场谨慎
20160622.0,2146,黄金死守1260关口  退欧公投来临市场谨慎
20160622.0,2146,黄金死守1260关口  退欧公投来临市场谨慎
20160622.0,2003,[短讯]上海黄金交易所黄金T+D周三晚盘盘初下跌0.20%报268.31元/克
20160622.0,2003,[短讯]上海黄金交易所黄金T+D周三晚盘盘初下跌0.20%报268.31元/克
20160622.0,2003,[短讯]上海黄金交易所黄金T+D周三晚盘盘初下跌0.20%报268.31元/克
20160622.0,2003,[短讯]上海黄金交易所白银T+D周三晚盘盘初上涨0.03%报3715.00元/千克
20160622.0,2003,[短讯]上海黄金交易所白银T+D周三晚盘盘初上涨0.03%报3715.00元/千克
20160622.0,2003,[短讯]上海黄金交易所白银T+D周三晚盘盘初上涨0.03%报3715.00元/千克
20160622.0,2000,[短讯]伦敦金银市场协会现货白银2016年6月22日电子定盘价为17.20美元/盎司...
20160622.0,2000,[短讯]伦敦金属交易所(LME)镍库存减少498吨，锡库存增加10吨，铅库存增加...
20160622.0,2000,[短讯]伦敦金银市场协会现货白银2016年6月22日电子定盘价为17.20美元/盎司...
20160622.0,2000,[短讯]上海黄金交易所白银T+D周三（6月22日）午盘收盘下跌1.20%报3709.00...
20160622.0,2000,[短讯]伦敦金银市场协会现货黄金2016年6月22日早盘定盘价为1265.00美元/盎...
20160622.0,2000,[短讯]伦敦金属交易所(LME)铜库存减少1475吨，铝库存减少6600吨，锌库存减...
20160622.0,2000,[短讯]上海黄金交易所白银T+D周三（6月22日）午盘收盘下跌1.20%报3709.00...
20160622.0,2000,[短讯]上海黄金交易所黄金T+D周三（6月22日）午盘收盘下跌1.41%报268.19元...
20160622.0,2000,[短讯]伦敦金属交易所(LME)镍库存减少498吨，锡库存增加10吨，铅库存增加...
20160622.0,2000,野村：任何影响美联储加息的因素都可能利好黄金
20160622.0,2000,[短讯]伦敦金属交易所(LME)铜库存减少1475吨，铝库存减少6600吨，锌库存减...
20160622.0,2000,野村：任何影响美联储加息的因素都可能利好黄金
20160622.0,2000,[短讯]上海黄金交易所黄金T+D周三（6月22日）午盘收盘下跌1.41%报268.19元...
20160622.0,2000,[短讯]伦敦金银市场协会现货黄金2016年6月22日早盘定盘价为1265.00美元/盎...
20160622.0,1734,招金期货：英国退欧去留均会提振当周美元，黄金由此受压制
20160622.0,1709,今日大盘走势图解：黄金价格大反攻将来
20160622.0,1709,“退欧”风暴来临之际黄金价格关注一点
20160622.0,1655,现货交易平台诈骗内幕:虚构白富美谈情说爱诱骗入局
20160622.0,1606,退欧公投带来避险需求退潮 黄金好日子临近终点？
20160622.0,1429,脱欧公投带来恐慌 英国人争相购金条以备不测
20160622.0,1004,5月印度进口金条同比增160% 银条增长83%
20160622.0,1004,收储风声起 小金属再注强心针
20160622.0,0919,耶伦狠话撂倒黄金 空头下破1270迎公投
20160622.0,0904,英国脱欧概率下降 金价重挫近2%
20160622.0,0730,千三关口生变数 黄金终结七连涨
20160622.0,0633,多重不利因素叠加 黄金日内跌去20美元
20160622.0,0509,英国脱欧概率下降 金价重挫近2%
20160622.0,0312,分析师：忘掉英国脱欧吧！黄金正开启新牛市
20160622.0,0104,英脱欧公投前夕耶伦国会作证 黄金大幅下挫
20160622.0,0104,英国公投风云变幻耶伦发狠话 黄金大幅下挫很受伤
20160621.0,2244,多货币计金价回落 退欧公投临近避险需求下降
20160621.0,2242,资深投资者：金价或回落至1250 将是买入机会
20160621.0,2225,耶伦证词令市场“大失所望” 美元黄金油价震荡
20160621.0,2220,[短讯]现货金价扩大跌幅，再次跌破1270美元/盎司关口，日内跌幅1.54%
20160621.0,2220,[短讯]现货金价扩大跌幅，再次跌破1270美元/盎司关口，日内跌幅1.54%
20160621.0,2220,[短讯]现货金价扩大跌幅，再次跌破1270美元/盎司关口，日内跌幅1.54%
20160621.0,2220,[短讯]现货金价扩大跌幅，再次跌破1270美元/盎司关口，日内跌幅1.54%
20160621.0,2220,[短讯]现货金价扩大跌幅，再次跌破1270美元/盎司关口，日内跌幅1.54%
20160621.0,2142,DailyFX：日内黄金和原油行情分析
20160621.0,2016,金价短线跳水逾10美元  市场静待耶伦讲话
20160621.0,2002,[短讯]上海黄金交易所黄金T+D周二晚盘盘初下跌0.93%报269.50元/克
20160621.0,2002,[短讯]上海黄金交易所黄金T+D周二晚盘盘初下跌0.93%报269.50元/克
20160621.0,2002,[短讯]上海黄金交易所白银T+D周二晚盘盘初下跌0.80%报3724.00元/千克
20160621.0,2002,[短讯]上海黄金交易所黄金T+D周二晚盘盘初下跌0.93%报269.50元/克
20160621.0,2002,[短讯]上海黄金交易所白银T+D周二晚盘盘初下跌0.80%报3724.00元/千克
20160621.0,2002,[短讯]上海黄金交易所白银T+D周二晚盘盘初下跌0.80%报3724.00元/千克
20160621.0,2001,[短讯]伦敦金银市场协会现货黄金2016年6月21日早盘定盘价为1280.80美元/盎...
20160621.0,2001,[短讯]北京时间18点行情：现货白银震荡微跌，现报17.38美元/盎司，日跌0....
20160621.0,2001,[短讯]现货黄金跌破1280水平创日内新低
20160621.0,2001,[短讯]伦敦金银市场协会现货黄金2016年6月21日早盘定盘价为1280.80美元/盎...
20160621.0,2001,[短讯]伦敦金银市场协会现货黄金2016年6月21日早盘定盘价为1280.80美元/盎...
20160621.0,2000,[短讯]伦敦金银市场协会现货黄金2016年6月21日早盘定盘价为1280.80美元/盎...
20160621.0,2000,[短讯]北京时间18点行情：现货黄金震荡下跌，刷新日内低点至1279.75美元/...
20160621.0,2000,[短讯]现货黄金短线跌至1270美元/盎司上方，跌幅扩大至2%
20160621.0,2000,[短讯]现货黄金跌破1280水平创日内新低
20160621.0,2000,[短讯]兴业银行：如果英国公投结果为脱欧，金价将涨10%至1400美元/盎司
20160621.0,2000,[短讯]伦敦金银市场协会现货黄金2016年6月21日早盘定盘价为1280.80美元/盎...
20160621.0,2000,[短讯]现货黄金短线跌至1270美元/盎司上方，跌幅扩大至2%
20160621.0,2000,[短讯]伦敦金银市场协会现货白银2016年6月21日电子定盘价为17.36美元/盎司...
20160621.0,2000,[短讯]北京时间18点行情：现货白银震荡微跌，现报17.38美元/盎司，日跌0....
20160621.0,2000,[短讯]现货黄金短线跌至1270美元/盎司上方，跌幅扩大至2%
20160621.0,2000,[短讯]北京时间18点行情：现货黄金震荡下跌，刷新日内低点至1279.75美元/...
20160621.0,2000,[短讯]兴业银行：如果英国公投结果为脱欧，金价将涨10%至1400美元/盎司
20160621.0,2000,[短讯]伦敦金银市场协会现货白银2016年6月21日电子定盘价为17.36美元/盎司...
20160621.0,2000,[短讯]兴业银行：如果英国公投结果为脱欧，金价将涨10%至1400美元/盎司
20160621.0,2000,[短讯]北京时间18点行情：现货黄金震荡下跌，刷新日内低点至1279.75美元/...
20160621.0,2000,[短讯]北京时间18点行情：现货白银震荡微跌，现报17.38美元/盎司，日跌0....
20160621.0,2000,[短讯]伦敦金银市场协会现货白银2016年6月21日电子定盘价为17.36美元/盎司...
20160621.0,2000,[短讯]现货黄金跌破1280水平创日内新低
20160621.0,1944,瑞士5月黄金出口量增近20% 创去年12月以来最高
20160621.0,1944,东京黄金期货主力合约周二(6月21日)走低
20160621.0,1714,东证期货： 黄金260支撑进多 反弹压力280一线
20160621.0,1714,东证期货： 黄金260支撑进多 反弹压力280一线
20160621.0,1700,夏至日黄金价格虎头蛇尾的行情说明了啥
20160621.0,1700,今日大盘走势图解：黄金价格还要走低了
20160621.0,1635,英国留欧预期升高 黄金再次下探1280
20160621.0,1511,瑞士5月黄金出口量增近20% 创去年12月以来最高
20160621.0,1347,WGC：中国黄金储备位居全球第五 中俄央行二季度继续增持
20160621.0,1134,"截至6月1日俄罗斯黄金储备小升至4,760万盎司"
20160621.0,1004,招金期货：黄金今夜10点关注美联储耶伦讲话
20160621.0,0923,黄金探底回升重上1290 金市聚焦耶伦国会证词
20160621.0,0904,新纪元期货：黄金短线观望为主
20160621.0,0904,英大期货：黄金上涨力量减弱预计今日冲高回落
20160621.0,0851,索罗斯警告退欧“灾难性”后果 耶伦今晚仍可引发市场巨震
20160621.0,0834,脱欧风险动能减弱 黄金高位下跌近1%
20160621.0,0621,留欧呼声渐高避险需求降 黄金下跌但ETF持续增仓
20160621.0,0420,分析师警告称：英国公投之前切勿迷恋市场涨势
20160621.0,0241,英国公投在即 黄金涨跌将分晓
20160621.0,0100,花旗：英国退欧金价将突破1350 留欧金价也不会崩溃
20160620.0,2338,脱欧风险动能减弱 黄金高位下跌近1%
20160620.0,2320,黄金白银年内累计涨幅超20% 业内人士:投资仍需谨慎
20160620.0,2245,脱欧风云变幻金价退守1280 油价创一周新高
20160620.0,2229,德国商业银行：退欧公投主宰本周市场 不确定性利好黄金
20160620.0,2213,DailyFX：日内黄金和原油行情分析
20160620.0,2039,避险降温金价回落 公投前市场料加剧波动
20160620.0,2034,避险降温金价回落 公投前市场料加剧波动
20160620.0,2034,避险降温金价回落 公投前市场料加剧波动
20160620.0,2005,[短讯]上海黄金交易所黄金T+D周一晚盘盘初下跌0.47%报271.52元/克
20160620.0,2004,[短讯]上海黄金交易所白银T+D周一晚盘盘初下跌0.11%报3733.00元/千克
20160620.0,2004,[短讯]上海黄金交易所白银T+D周一晚盘盘初下跌0.11%报3733.00元/千克
20160620.0,2001,[短讯]伦敦金银市场协会现货黄金2016年6月20日早盘定盘价为1283.25美元/盎...
20160620.0,2001,[短讯]现货黄金跌穿1280美元关口至1279.48美元/盎司，跌幅约1.56%
20160620.0,2001,[短讯]伦敦金银市场协会现货白银2016年6月20日电子定盘价为17.335美元/盎...
20160620.0,2001,[短讯]现货黄金跌穿1280美元关口至1279.48美元/盎司，跌幅约1.56%
20160620.0,2001,[短讯]北京时间18点行情：现货黄金震荡下跌，现报1283.25美元/盎司，日跌...
20160620.0,2001,[短讯]国际铝协会：5月中国日均产量8.63万吨，高于4月的8.56万吨
20160620.0,2001,[短讯]国际铝协会：5月全球铝日均产量为6.9万吨，高于4月的6.87吨
20160620.0,2001,[短讯]北京时间18点行情：现货黄金震荡下跌，现报1283.25美元/盎司，日跌...
20160620.0,2001,[短讯]现货黄金跌穿1280美元关口至1279.48美元/盎司，跌幅约1.56%
20160620.0,2001,[短讯]现货黄金跌穿1280美元关口至1279.48美元/盎司，跌幅约1.56%
20160620.0,2001,[短讯]国际铝协会：5月全球铝日均产量为6.9万吨，高于4月的6.87吨
20160620.0,2001,[短讯]伦敦金银市场协会现货白银2016年6月20日电子定盘价为17.335美元/盎...
20160620.0,2001,[短讯]北京时间18点行情：现货白银冲高回落，现报17.35美元/盎司，日跌0....
20160620.0,2001,[短讯]伦敦金银市场协会现货黄金2016年6月20日早盘定盘价为1283.25美元/盎...
20160620.0,2001,[短讯]北京时间18点行情：现货白银冲高回落，现报17.35美元/盎司，日跌0....
20160620.0,2001,[短讯]伦敦金银市场协会现货黄金2016年6月20日早盘定盘价为1283.25美元/盎...
20160620.0,2001,[短讯]国际铝协会：5月中国日均产量8.63万吨，高于4月的8.56万吨
20160620.0,2001,[短讯]北京时间18点行情：现货白银冲高回落，现报17.35美元/盎司，日跌0....
20160620.0,2001,[短讯]伦敦金银市场协会现货白银2016年6月20日电子定盘价为17.335美元/盎...
20160620.0,2001,[短讯]北京时间18点行情：现货黄金震荡下跌，现报1283.25美元/盎司，日跌...
20160620.0,2001,[短讯]伦敦金银市场协会现货黄金2016年6月20日早盘定盘价为1283.25美元/盎...
20160620.0,2001,[短讯]国际铝协会：5月全球铝日均产量为6.9万吨，高于4月的6.87吨
20160620.0,2001,[短讯]国际铝协会：5月中国日均产量8.63万吨，高于4月的8.56万吨
20160620.0,2001,[短讯]北京时间18点行情：现货黄金震荡下跌，现报1283.25美元/盎司，日跌...
20160620.0,2001,[短讯]国际铝协会：5月中国日均产量8.63万吨，高于4月的8.56万吨
20160620.0,2001,[短讯]国际铝协会：5月中国日均产量8.63万吨，高于4月的8.56万吨
20160620.0,2000,[短讯]北京时间18点行情：现货黄金震荡下跌，现报1283.25美元/盎司，日跌...
20160620.0,2000,[短讯]北京时间18点行情：现货白银冲高回落，现报17.35美元/盎司，日跌0....
20160620.0,2000,[短讯]现货黄金跌穿1280美元关口至1279.48美元/盎司，跌幅约1.56%
20160620.0,2000,[短讯]北京时间18点行情：现货白银冲高回落，现报17.35美元/盎司，日跌0....
20160620.0,2000,[短讯]伦敦金银市场协会现货黄金2016年6月20日早盘定盘价为1283.25美元/盎...
20160620.0,2000,[短讯]国际铝协会：5月全球铝日均产量为6.9万吨，高于4月的6.87吨
20160620.0,2000,[短讯]国际铝协会：5月全球铝日均产量为6.9万吨，高于4月的6.87吨
20160620.0,2000,[短讯]伦敦金银市场协会现货白银2016年6月20日电子定盘价为17.335美元/盎...
20160620.0,2000,[短讯]伦敦金银市场协会现货白银2016年6月20日电子定盘价为17.335美元/盎...
20160620.0,1639,今日大盘走势图解：黄金价格洗盘还有戏
20160620.0,1639,黄金价格对于英国公投事件炒作来回打脸
20160620.0,1422,英国留欧阵营占上风 避险魅力褪色金价亚盘跳水
20160620.0,1100,全球主要黄金ETFs6月17日持金总量1446.046吨
20160620.0,1100,iShares白银ETF6月17日白银持有量10492.67吨
20160620.0,1019,新纪元期货：黄金不跌破5日均线前多适量持有
20160620.0,1019,招金期货：黄金6月以来的V型反转行情 中期多头氛围并未改变
20160620.0,1013,龙讯财经：年内黄金最佳买点到来
20160620.0,0939,退欧公投全球瞩目 黄金看涨需防空头
20160620.0,0859,4月英国黄金制品需求同比下降15.8%
20160620.0,0849,[短讯]现货金银短线走低，黄金跌逾1%至1284.94美元/盎司，白银报17.35美元...
20160620.0,0847,英国“留欧”派重占上风 黄金跳空低开逾1%下探1281
20160620.0,0601,不论美联储加息与否黄金将重拾上涨动力
20160620.0,0200,避险情绪助推金价“摸高” 金价将震荡加剧
20160620.0,0200,避险需求升温 黄金ETF价格创两年来新高
20160620.0,0200,黄金行情重来 基金经理：配置价值仍在
20160620.0,0102,“靴子”接连落地 黄金避险又助涨
20160620.0,0102,黑天鹅盘旋金价突破1300美元 投资机会隐现？
20160620.0,0100,英国退欧等风险支撑金价 美联储年内或只加息一次
20160619.0,2341,贵金属年内维持强势格局 白银上涨潜力更大
20160619.0,2147,央行动向：美联储维持利率鸽派表态助推金价
20160618.0,2000,【黄金周评】英国脱欧似核弹 将轰炸黄金市场
20160618.0,2000,Kitco调查：下周黄金市场看涨情绪高涨
20160618.0,1439,东证期货： 黄金260支撑进多 反弹压力280一线
20160618.0,1400,【黄金周评】英国脱欧似核弹 将轰炸黄金市场
20160618.0,1030,市场避险情绪一升再升 金价料表现坚挺
20160618.0,0835,纽约金价上涨1.48% 英国脱欧公投临近成利好
20160618.0,0735,彭博调查：黄金看涨情绪依然高涨 谨防空头反扑
20160618.0,0559,避险需求强劲 黄金现报复性反弹
20160617.0,2059,金价再次上行逼近1290  慎待“脱欧公投”风暴
20160617.0,2048,金价再次上行逼近1290  慎待“脱欧公投”风暴
20160617.0,2048,金价再次上行逼近1290  慎待“脱欧公投”风暴
20160617.0,2048,金价再次上行逼近1290  慎待“脱欧公投”风暴
20160617.0,2048,金价再次上行逼近1290  慎待“脱欧公投”风暴
20160617.0,2004,Dailyfx：日内黄金和原油行情分析
20160617.0,2004,Dailyfx：日内黄金和原油行情分析
20160617.0,2004,Dailyfx：日内黄金和原油行情分析
20160617.0,2004,Dailyfx：日内黄金和原油行情分析
20160617.0,2002,[短讯]上海黄金交易所黄金T+D周五晚盘盘初下跌0.40%报273.17元/克
20160617.0,2002,[短讯]上海黄金交易所黄金T+D周五晚盘盘初下跌0.40%报273.17元/克
20160617.0,2002,[短讯]上海黄金交易所白银T+D周五晚盘盘初下跌0.69%报3739.00元/千克
20160617.0,2002,[短讯]上海黄金交易所白银T+D周五晚盘盘初下跌0.69%报3739.00元/千克
20160617.0,2002,[短讯]上海黄金交易所黄金T+D周五晚盘盘初下跌0.40%报273.17元/克
20160617.0,2002,[短讯]上海黄金交易所白银T+D周五晚盘盘初下跌0.69%报3739.00元/千克
20160617.0,2000,[短讯]上海期交所：铜库存减少16233吨至166105吨
20160617.0,2000,策略师：低收益环境下 金价或将续涨
20160617.0,2000,[短讯]伦敦金银市场协会现货黄金2016年6月17日(周五)早盘定盘价为1284.5美...
20160617.0,2000,[短讯]伦敦金银市场协会现货黄金2016年6月17日(周五)早盘定盘价为1284.5美...
20160617.0,2000,"[短讯]伦敦金属交易所(LME)镍库存减少2,382吨，锡库存增加60吨，铅库存减..."
20160617.0,2000,[短讯]伦敦金银市场协会现货白银2016年6月17日电子定盘价为17.37美元/盎司...
20160617.0,2000,[短讯]伦敦金银市场协会现货白银2016年6月17日电子定盘价为17.37美元/盎司...
20160617.0,2000,[短讯]上海期交所：铜库存减少16233吨至166105吨
20160617.0,2000,[短讯]上海黄金交易所国际板合约Au99.99周五下午收盘报272元/克，跌3.96元...
20160617.0,2000,[短讯]上海黄金交易所国际板合约Au99.99周五下午收盘报272元/克，跌3.96元...
20160617.0,2000,策略师：低收益环境下 金价或将续涨
20160617.0,2000,[短讯]伦敦金银市场协会现货白银2016年6月17日电子定盘价为17.37美元/盎司...
20160617.0,2000,"[短讯]伦敦金属交易所(LME)铜库存减少3,100吨，铝库存减少6,200吨，锌库存..."
20160617.0,2000,"[短讯]伦敦金属交易所(LME)铜库存减少3,100吨，铝库存减少6,200吨，锌库存..."
20160617.0,2000,"[短讯]伦敦金属交易所(LME)铜库存减少3,100吨，铝库存减少6,200吨，锌库存..."
20160617.0,2000,"[短讯]伦敦金属交易所(LME)镍库存减少2,382吨，锡库存增加60吨，铅库存减..."
20160617.0,2000,"[短讯]伦敦金属交易所(LME)镍库存减少2,382吨，锡库存增加60吨，铅库存减..."
20160617.0,2000,[短讯]伦敦金银市场协会现货黄金2016年6月17日(周五)早盘定盘价为1284.5美...
20160617.0,2000,[短讯]上海黄金交易所国际板合约Au99.99周五下午收盘报272元/克，跌3.96元...
20160617.0,2000,[短讯]上海期交所：铜库存减少16233吨至166105吨
20160617.0,2000,策略师：低收益环境下 金价或将续涨
20160617.0,1757,英国退欧 黄金就会涨吗？
20160617.0,1712,金价周线有望连三涨 英国退欧公投前料走势震荡
20160617.0,1705,再现“乌云盖顶”金价退守1280美元关口
20160617.0,1700,今晚黄金价格终于可以“买定离手”休息了
20160617.0,1700,今日大盘走势图解：黄金价格低点还做多
20160617.0,1559,威尔鑫：黄金的猪尿包强势或有反复
20160617.0,0949,6月16日COMEX金银库存统计
20160617.0,0939,黄金之后是白银？白银ETF持仓量创历史新高
20160617.0,0844,机构：中国黄金矿产量/矿藏达23.5%远超全球水平
20160617.0,0844,招金期货：金价从两年高位回落 因英国暂停公投拉票
20160617.0,0803,贝莱德：美联储7月加息大门差不多已经关上
20160617.0,0757,高盛：美联储7月加息概率下降 9月可能性上升
20160617.0,0744,黄金价格连续7个交易日上涨 创17个月新高
20160617.0,0733,全球央妈皆担心 黄金成最大赢家
20160617.0,0725,千三之上的黄金：馅饼还是陷阱
20160617.0,0710,避险情绪一升再升 金价料水涨船高
20160617.0,0624,英工党议员遇袭 黄金上涨戛然而止大幅跳水
20160617.0,0436,英工党议员遇刺震惊市场 金价滑铁卢暴跌逾35美元
20160617.0,0110,美日央行不加息英国欲脱欧 黄金遇上黄金期涨不停
20160616.0,2242,机构：中国黄金矿产量达23.5% 远超全球水平
20160616.0,2039,FED声明鸽派&amp;脱欧风险  金价破1300触两年高点
20160616.0,2037,FED声明鸽派&amp;脱欧风险  金价破1300触两年高点
20160616.0,2037,FED声明鸽派&amp;脱欧风险  金价破1300触两年高点
20160616.0,2037,FED声明鸽派&amp;脱欧风险  金价破1300触两年高点
20160616.0,2037,汇丰：若英国留欧 金价下行支撑或见于1220
20160616.0,2037,汇丰：若英国留欧 金价下行支撑或见于1220
20160616.0,2037,汇丰：若英国留欧 金价下行支撑或见于1220
20160616.0,2002,[短讯]上海黄金交易所黄金T+D周四晚盘盘初上涨0.86%报277.19元/克
20160616.0,2002,[短讯]上海黄金交易所白银T+D周四晚盘盘初上涨0.61%报3815.00元/千克
20160616.0,2002,[短讯]上海黄金交易所白银T+D周四晚盘盘初上涨0.61%报3815.00元/千克
20160616.0,2002,[短讯]上海黄金交易所黄金T+D周四晚盘盘初上涨0.86%报277.19元/克
20160616.0,2000,[短讯]伦敦金银市场协会现货白银2016年6月16日电子定盘价为17.71美元/盎司...
20160616.0,2000,[短讯]伦敦金银市场协会现货黄金2016年6月16日早盘定盘价为1307.00美元/盎...
20160616.0,2000,[短讯]北京时间18点行情：现货黄金震荡上涨，现报1303.45美元/盎司，日升...
20160616.0,2000,[短讯]北京时间18点行情：现货白银震荡上涨，现报17.70美元/盎司，日升1....
20160616.0,2000,[短讯]上海黄金交易所黄金T+D周四（6月16日）午盘收盘上涨1.71%报277.30元...
20160616.0,2000,[短讯]上海黄金交易所白银T+D周四（6月16日）午盘收盘上涨1.71%报3812.00...
20160616.0,2000,[短讯]美国8月期金盘中涨破1310美元/盎司整数大关，现报1311.350美元/盎司...
20160616.0,1714,东证期货： 黄金260支撑进多 反弹压力280一线
20160616.0,1602,金价又涨一波1300已被踩在脚下 触近两年最高水平
20160616.0,1429,美联储按兵不动 黄金飙涨刷新近两年新高
20160616.0,1409,肖磊：美元加息周期存疑 黄金或进入新一轮牛市
20160616.0,1139,美联储暗示加息方面会谨慎 金价触及6周高位
20160616.0,1009,银泰资源：盛蔚矿业拟7200万美元收购黄金资产
20160616.0,1009,新纪元期货：黄金美联储暗示放缓收紧政策速度 多单适量持有
20160616.0,0919,FED维稳鸽派尽显 黄金多头会拿下1300？
20160616.0,0910,iShares白银ETF6月15日白银持有量10661.21吨
20160616.0,0909,全球主要黄金ETFs6月15日持金总量与上一交易日增加2.829吨
20160616.0,0909,中国国务院发文：加快退出有色金属过剩产能 适当增加部分储备
20160616.0,0909,中国黄金ETF总量破20吨居亚洲第二
20160616.0,0909,招金期货：美联储维持利率不变符合预期 黄金上破千三概率增大
20160616.0,0908,美联储暂不加息 黄金顺势突破千三大关
20160616.0,0854,主力洗盘动作凶狠 金价被指将上冲1400美元大关
20160616.0,0817,避险情绪升温 黄金强势延续
20160616.0,0809,[短讯]高盛：2016年上半年中国钢铁需求势将萎缩
20160616.0,0809,[短讯]高盛：预计海运铁矿石出口进一步上升
20160616.0,0808,黄金距离关键阻力仅一步之遥 若破位将构建长期涨势
20160616.0,0805,耶伦给黄金发上涨许可证 1300美元将成新底部
20160616.0,0744,美联储维持利率不变 黄金涨至六周高位
20160616.0,0300,现货金价飙升至一个月新高 美联储放缓加息步伐
20160616.0,0224,黄金成为“脱欧”过程中的最大受益者
20160615.0,2002,[短讯]上海黄金交易所黄金T+D周三晚盘盘初下跌0.47%报271.38元/克
20160615.0,2002,[短讯]上海黄金交易所白银T+D周三晚盘盘初下跌0.03%报3747.00元/千克
20160615.0,2000,[短讯]伦敦金银市场协会现货黄金2016年6月15日早盘定盘价为1282.00美元/盎...
20160615.0,2000,[短讯]上海黄金交易所国际板合约Au99.99周三下午收盘报273.88元/克，涨2....
20160615.0,2000,[短讯]伦敦金银市场协会现货白银2016年6月15日电子定盘价为17.41美元/盎司...
20160615.0,2000,黄金小幅回落退守1280  市场静待美联储决议
20160615.0,2000,[短讯]上海黄金交易所白银T+D周三下午收盘报3752元/千克，涨17元，涨幅0....
20160615.0,2000,[短讯]上海黄金交易所黄金T+D周三下午收盘报272.68元/克，涨1.34元，涨幅...
20160615.0,2000,DailyFX：日内黄金和原油行情分析
20160615.0,1959,黄金小幅回落退守1280  市场静待美联储决议
20160615.0,1611,中国黄金ETF总量破20吨居亚洲第二
20160615.0,1140,英国退欧风险刺激避险 黄金再成市场热点
20160615.0,1044,印度黄金债券开始交易 交易价格出现11.5%溢价
20160615.0,0957,金价冲击1300全看FED决议 英镑计价黄金已飞天
20160615.0,0940,招金期货：贵金属关注明早凌晨美联储决议及耶伦讲话
20160615.0,0940,铁峰牌银锭获评全国用户最喜爱20家白银品牌
20160615.0,0940,6月14日COMEX金银库存统计
20160615.0,0939,中国黄金集团公司前五个月产金近17吨 创历史新高
20160615.0,0939,iShares白银ETF6月14日白银持有量与上一交易日持平
20160615.0,0919,FED决议袭来美元强势 黄金多空决战1280
20160615.0,0911,京城金价再次上涨 多家金店饰品价格每克涨7元
20160615.0,0849,黄金连涨五日逼近1290 避险需求激增推高金价
20160615.0,0839,WGC：中国、俄罗斯、哈萨克斯坦央行继续增持黄金
20160615.0,0810,全球金融市场动荡 黄金日元重新受追捧
20160615.0,0651,李小加：商品现货通筹备工作全面启动
20160615.0,0541,李小加：前海现货平台希望形成中国价格基准
20160615.0,0330,忘掉美联储吧！关注黄金分散投资的好处
20160615.0,0102,中国黄金前5月产金创历史新高
20160615.0,0101,美联储会议召开美元走强 黄金高位震荡起伏不定
20160614.0,2353,美联储议息会议首日 黄金高位震荡涨跌不定
20160614.0,2321,贵金属进入熊牛换挡阶段
20160614.0,2154,分析师：黄金市场情绪不看空 金价将继续小幅波动
20160614.0,2153,WGC：中国、俄罗斯、哈萨克斯坦央行继续增持黄金
20160614.0,2140,脱欧担忧发酵&amp;FED加息淡化  金价创五周高点
20160614.0,2136,花旗：英国退欧风险下 黄金成衡量市场紧张程度工具
20160614.0,2128,脱欧担忧发酵&amp;FED加息淡化  金价创五周高点
20160614.0,2108,[短讯]现货金银刷新日高，黄金现报1288.85美元/盎司，白银17.46美元/盎司
20160614.0,2108,[短讯]现货金银刷新日高，黄金现报1288.85美元/盎司，白银17.46美元/盎司
20160614.0,2016,DailyFX：日内黄金和原油技术分析
20160614.0,2016,DailyFX：日内黄金和原油技术分析
20160614.0,2016,DailyFX：日内黄金和原油技术分析
